MGLU3	24/06/2020	C	5	69
MGLU3	24/06/2020	C	5	69,5
MGLU3	24/06/2020	C	5	69,94
GOLL4	24/06/2020	C	9	18,67
QUAL3	24/06/2020	C	10	28,2
PRIO3	24/06/2020	C	10	33
ENGI4	24/06/2020	C	12	8,89
VIVA3	24/06/2020	C	20	20,3
ENGI4	24/06/2020	C	23	8,89
AMAR3	24/06/2020	C	35	8,12
SUZB3	25/06/2020	C	1	38,3
SUZB3	25/06/2020	C	1	38,3
GOLL4	25/06/2020	C	2	18,5
SUZB3	25/06/2020	C	2	38,05
GOLL4	25/06/2020	C	3	17,95
VIVA3	25/06/2020	C	3	20,39
PRIO3	25/06/2020	V	-16	34,06
RADL3	25/06/2020	V	-20	110
AMAR3	25/06/2020	V	-36	8,26
MGLU3	25/06/2020	V	-15	70,07
AZUL4	26/06/2020	C	2	20,15
AZUL4	26/06/2020	C	2	20,6
AZUL4	26/06/2020	C	2	20,7
AZUL4	26/06/2020	C	2	20,8
AZUL4	26/06/2020	C	2	20,92
VIVA3	26/06/2020	C	3	20,64
AZUL4	26/06/2020	C	3	20,88
AZUL4	26/06/2020	C	4	20,63
VIVA3	26/06/2020	C	5	20,28
VIVA3	26/06/2020	C	5	20,45
VIVA3	26/06/2020	C	5	20,7
QUAL3	26/06/2020	C	5	28,25
NTCO3	26/06/2020	C	5	39,74
QUAL3	26/06/2020	C	10	28,21
QUAL3	26/06/2020	C	10	28,29
AZUL4	26/06/2020	C	15	21,13
QUAL3	26/06/2020	C	16	28,21
VIVA3	26/06/2020	C	22	20,59
QUAL3	26/06/2020	C	25	27,95
NTCO3	26/06/2020	C	25	40,45
MGLU3	26/06/2020	C	25	69,12
GOLL4	26/06/2020	V	-15	19,1
SAPR4	26/06/2020	V	-50	6,24
SAPR4	26/06/2020	V	-100	6,17
SUZB3	26/06/2020	V	-4	38,38
SUZB3	29/06/2020	C	3	37,5
AMAR3	29/06/2020	V	-10	8,19
QUAL3	29/06/2020	V	-25	28,22
MGLU3	29/06/2020	V	-25	69,63
AMAR3	29/06/2020	V	-30	8,2
QUAL3	29/06/2020	V	-50	28,07
ENGI4	29/06/2020	V	-100	9,05
AZUL4	29/06/2020	V	-7	20,35
MGLU3	29/06/2020	V	-25	69,29
VIVA3	29/06/2020	V	-30	20,05
IRBR3	30/06/2020	C	1	10,86
AZUL4	30/06/2020	C	10	20,12
SUZB3	30/06/2020	C	10	36,65
SUZB3	30/06/2020	C	10	36,85
IRBR3	30/06/2020	C	19	10,87
NTCO3	30/06/2020	C	20	39,74
VIVA3	30/06/2020	V	-20	21,08
TIMP3	30/06/2020	V	-30	13,88
TIMP3	30/06/2020	V	-30	14,05
VIVA3	30/06/2020	V	-40	20,73
AMAR3	30/06/2020	V	-60	8,62
QUAL3	30/06/2020	V	-30	28,92
NTCO3	30/06/2020	C	10	39,54
IRBR3	01/07/2020	C	2	10,35
QUAL3	01/07/2020	C	2	28,81
QUAL3	01/07/2020	C	2	28,91
PRIO3	01/07/2020	C	2	34,55
PRIO3	01/07/2020	C	2	34,6
QUAL3	01/07/2020	C	3	28,95
QUAL3	01/07/2020	C	3	29
MGLU3	01/07/2020	C	3	71,05
MGLU3	01/07/2020	C	3	71,2
QUAL3	01/07/2020	C	5	28,94
MGLU3	01/07/2020	C	5	71,3
VIVA3	01/07/2020	C	10	20,99
VIVA3	01/07/2020	C	10	21,13
PRIO3	01/07/2020	C	10	34,72
LINX3	01/07/2020	C	20	24,69
MGLU3	01/07/2020	C	20	71,29
SAPR4	01/07/2020	C	50	6,16
AZUL4	01/07/2020	V	-20	20,64
TIMP3	01/07/2020	V	-40	14,5
NTCO3	01/07/2020	V	-40	40,39
BTOW3	02/07/2020	C	1	108,5
LINX3	02/07/2020	C	3	25,21
BTOW3	02/07/2020	C	3	109,5
MGLU3	02/07/2020	C	4	70,6
BTOW3	02/07/2020	C	4	108,5
ENGI4	02/07/2020	C	5	9,45
MGLU3	02/07/2020	C	5	70,7
MGLU3	02/07/2020	C	5	70,78
MGLU3	02/07/2020	C	5	71,05
MGLU3	02/07/2020	C	5	71,1
MGLU3	02/07/2020	C	5	71,28
BTOW3	02/07/2020	C	5	107,79
BTOW3	02/07/2020	C	5	109,8
ENGI4	02/07/2020	C	10	9,5
MGLU3	02/07/2020	C	10	70,04
BTOW3	02/07/2020	C	10	109
ENGI4	02/07/2020	C	13	9,7
MGLU3	02/07/2020	C	15	70,31
MGLU3	02/07/2020	C	20	71,6
ENGI4	02/07/2020	C	22	9,42
BTOW3	02/07/2020	C	25	110,2
MGLU3	02/07/2020	C	30	71,95
ENGI4	02/07/2020	C	50	8,9
ENGI4	02/07/2020	C	100	8,86
SUZB3	02/07/2020	V	-12	37,08
PRIO3	02/07/2020	V	-14	34,75
AZUL4	02/07/2020	V	-15	21,08
SUZB3	02/07/2020	V	-30	36,95
SHOW3	02/07/2020	V	-80	2,78
NTCO3	02/07/2020	V	-19	40,23
IRBR3	03/07/2020	C	3	9,27
QUAL3	03/07/2020	C	3	28,28
IRBR3	03/07/2020	C	5	8,84
PRIO3	03/07/2020	C	5	34,6
QUAL3	03/07/2020	C	7	28,37
VIVA3	03/07/2020	C	10	20,85
QUAL3	03/07/2020	C	15	28,45
PNVL3	03/07/2020	C	15	31,53
PRIO3	03/07/2020	C	15	34,45
VIVA3	03/07/2020	C	20	20,95
MGLU3	03/07/2020	V	-4	70,77
BTOW3	03/07/2020	V	-5	108,21
MGLU3	03/07/2020	V	-14	70,5
MGLU3	03/07/2020	V	-16	70,5
MGLU3	03/07/2020	V	-21	70,77
BTOW3	03/07/2020	V	-5	108,23
MGLU3	03/07/2020	V	-30	71,59
PNVL3	06/07/2020	C	2	31,55
WEGE3	06/07/2020	C	2	53,15
WEGE3	06/07/2020	C	2	53,24
PNVL3	06/07/2020	C	3	31,21
NTCO3	06/07/2020	C	3	40,98
PNVL3	06/07/2020	C	5	30,65
PNVL3	06/07/2020	C	5	31,34
NTCO3	06/07/2020	C	6	40,71
SUZB3	06/07/2020	C	10	36,93
NTCO3	06/07/2020	C	10	41,06
WEGE3	06/07/2020	C	10	53,59
RADL3	06/07/2020	C	10	114,35
BTOW3	06/07/2020	V	-1	114,8
MGLU3	06/07/2020	V	-2	72,33
MGLU3	06/07/2020	V	-8	72,33
MGLU3	06/07/2020	V	-10	72,62
PRIO3	06/07/2020	V	-19	36
VIVA3	06/07/2020	V	-20	21,11
QUAL3	06/07/2020	V	-30	29,19
QUAL3	06/07/2020	V	-30	30,72
BTOW3	06/07/2020	V	-42	111,62
MGLU3	06/07/2020	V	-14	72,62
QUAL3	07/07/2020	C	2	30
QUAL3	07/07/2020	C	2	30,07
QUAL3	07/07/2020	C	2	30,13
QUAL3	07/07/2020	C	2	30,24
QUAL3	07/07/2020	C	2	30,3
SUZB3	07/07/2020	C	2	36,16
SUZB3	07/07/2020	C	2	36,46
RADL3	07/07/2020	C	2	112,5
RADL3	07/07/2020	C	2	113,14
RADL3	07/07/2020	C	2	114
AZUL4	07/07/2020	C	3	21,63
QUAL3	07/07/2020	C	3	29,92
QUAL3	07/07/2020	C	3	30,02
RADL3	07/07/2020	C	4	112,55
SUZB3	07/07/2020	C	5	36,4
NTCO3	07/07/2020	C	5	39,4
NTCO3	07/07/2020	C	5	40,14
QUAL3	07/07/2020	C	7	30,02
QUAL3	07/07/2020	C	7	30,09
QUAL3	07/07/2020	C	10	30,4
AZUL4	07/07/2020	C	12	21,63
NTCO3	07/07/2020	C	20	39,83
SAPR4	07/07/2020	C	100	6,11
WEGE3	07/07/2020	V	-1	53,84
WEGE3	07/07/2020	V	-13	53,84
VIVA3	07/07/2020	V	-15	21,19
MGLU3	07/07/2020	V	-16	73,15
MGLU3	07/07/2020	V	-20	74,45
ENGI4	07/07/2020	V	-100	8,81
GNDI3	08/07/2020	C	2	63,9
GNDI3	08/07/2020	C	4	64,43
BTOW3	08/07/2020	C	4	115,7
PNVL3	08/07/2020	C	5	30,25
QUAL3	08/07/2020	V	-2	30,81
RADL3	08/07/2020	V	-3	113,83
MGLU3	08/07/2020	V	-6	74,9
RADL3	08/07/2020	V	-8	113,41
RADL3	08/07/2020	V	-8	113,82
SUZB3	08/07/2020	V	-9	36,38
MGLU3	08/07/2020	V	-9	74,87
LINX3	08/07/2020	V	-11	26,29
QUAL3	08/07/2020	V	-13	30,8
VIVA3	08/07/2020	V	-15	21,46
NTCO3	08/07/2020	V	-20	40,58
QUAL3	08/07/2020	V	-24	30,8
NTCO3	08/07/2020	V	-30	40,48
SAPR4	08/07/2020	V	-100	6,17
ENGI4	08/07/2020	V	-100	8,99
PRIO3	09/07/2020	C	2	35,75
PRIO3	09/07/2020	C	2	35,84
TIMP3	09/07/2020	C	3	14,85
AZUL4	09/07/2020	C	3	21,25
QUAL3	09/07/2020	C	3	30,17
QUAL3	09/07/2020	C	3	30,25
QUAL3	09/07/2020	C	3	30,4
QUAL3	09/07/2020	C	3	30,5
PRIO3	09/07/2020	C	3	35,96
PRIO3	09/07/2020	C	3	36,06
PRIO3	09/07/2020	C	3	36,08
PRIO3	09/07/2020	C	3	36,12
GNDI3	09/07/2020	C	3	64,28
CYRE3	09/07/2020	C	4	26,66
PRIO3	09/07/2020	C	4	36,02
PRIO3	09/07/2020	C	4	36,56
PRNR3	09/07/2020	C	5	11,11
PRNR3	09/07/2020	C	5	11,35
TIMP3	09/07/2020	C	5	14,96
VIVA3	09/07/2020	C	5	22,3
SQIA3	09/07/2020	C	5	23,5
QUAL3	09/07/2020	C	5	30,16
QUAL3	09/07/2020	C	5	30,2
QUAL3	09/07/2020	C	5	30,3
LOGG3	09/07/2020	C	5	34,65
NTCO3	09/07/2020	C	5	41,8
NTCO3	09/07/2020	C	5	41,9
NTCO3	09/07/2020	C	5	42,12
LWSA3	09/07/2020	C	5	46,21
AZUL4	09/07/2020	C	7	20,95
SLCE3	09/07/2020	C	10	24,9
QUAL3	09/07/2020	C	10	30,43
LOGG3	09/07/2020	C	10	35,45
QUAL3	09/07/2020	C	15	30,6
TIMP3	09/07/2020	C	20	15,05
TIMP3	09/07/2020	C	22	14,86
BTOW3	09/07/2020	V	-4	119,2
SUZB3	09/07/2020	V	-9	36,7
IRBR3	09/07/2020	V	-10	9,33
PNVL3	09/07/2020	V	-10	30,91
VIVA3	10/07/2020	C	2	21,9
VIVA3	10/07/2020	C	2	22,02
LINX3	10/07/2020	C	2	26,72
GNDI3	10/07/2020	C	2	63,89
MGLU3	10/07/2020	C	2	79,43
RADL3	10/07/2020	C	2	111
RADL3	10/07/2020	C	2	111,43
BTOW3	10/07/2020	C	2	119,65
VIVA3	10/07/2020	C	3	22,04
NTCO3	10/07/2020	C	3	41,81
LWSA3	10/07/2020	C	3	47,64
MGLU3	10/07/2020	C	3	79,5
MGLU3	10/07/2020	C	3	79,85
RADL3	10/07/2020	C	3	112,1
LINX3	10/07/2020	C	4	26,48
RADL3	10/07/2020	C	4	110,43
BTOW3	10/07/2020	C	4	118,27
QUAL3	10/07/2020	C	5	29,81
PRIO3	10/07/2020	C	5	36
ENGI4	10/07/2020	C	50	8,81
AZUL4	10/07/2020	V	-2	21,76
AZUL4	10/07/2020	V	-3	21,83
AZUL4	10/07/2020	V	-5	21,77
LOGG3	10/07/2020	V	-7	35,35
PNVL3	10/07/2020	V	-10	31,28
TIMP3	10/07/2020	V	-5	14,87
BTOW3	13/07/2020	C	3	119,15
LOGG3	13/07/2020	C	2	35,01
NTCO3	13/07/2020	C	2	40,85
NTCO3	13/07/2020	C	2	40,91
NTCO3	13/07/2020	C	2	41,33
LWSA3	13/07/2020	C	2	48,67
GNDI3	13/07/2020	C	2	62,12
MGLU3	13/07/2020	C	2	80,99
CYRE3	13/07/2020	C	3	27,01
CYRE3	13/07/2020	C	3	27,27
NTCO3	13/07/2020	C	3	41
GNDI3	13/07/2020	C	3	62,8
MGLU3	13/07/2020	C	3	80,5
BTOW3	13/07/2020	C	3	118,35
BTOW3	13/07/2020	C	3	118,5
LINX3	13/07/2020	C	4	26,09
LINX3	13/07/2020	C	5	25,85
LINX3	13/07/2020	C	5	26,33
CYRE3	13/07/2020	C	5	27,07
CYRE3	13/07/2020	C	5	27,61
CYRE3	13/07/2020	C	5	28,11
LOGG3	13/07/2020	C	5	35,24
NTCO3	13/07/2020	C	5	40,17
NTCO3	13/07/2020	C	5	40,47
NTCO3	13/07/2020	C	5	41,35
BTOW3	13/07/2020	C	5	117
LINX3	13/07/2020	C	8	26,19
CYRE3	13/07/2020	C	9	27,1
GOLL4	13/07/2020	C	15	20,23
NTCO3	13/07/2020	C	20	40,1
SAPR4	13/07/2020	C	25	6,19
ENGI4	13/07/2020	C	25	8,76
TIMP3	13/07/2020	C	5	14,75
PRIO3	13/07/2020	V	-3	36,83
IRBR3	13/07/2020	V	-10	9,92
RADL3	13/07/2020	V	-11	111,75
PRIO3	13/07/2020	V	-26	36,83
QUAL3	13/07/2020	V	-3	30,25
ENGI4	14/07/2020	C	25	8,58
VIVA3	14/07/2020	C	2	21,4
MGLU3	14/07/2020	C	2	80
MGLU3	14/07/2020	C	2	81,52
BTOW3	14/07/2020	C	2	116,48
LWSA3	14/07/2020	C	3	46,65
MGLU3	14/07/2020	C	3	79,95
LWSA3	14/07/2020	C	5	46,19
BTOW3	14/07/2020	C	5	115,5
POSI3	14/07/2020	C	10	5,48
AMAR3	14/07/2020	C	10	8,8
AMAR3	14/07/2020	C	15	8,87
AMAR3	14/07/2020	C	15	8,92
VVAR3	14/07/2020	C	15	17,84
POSI3	14/07/2020	C	25	5,41
AMAR3	14/07/2020	C	25	8,97
QUAL3	14/07/2020	C	25	29,1
GNDI3	14/07/2020	V	-5	63
GOLL4	14/07/2020	V	-14	20,63
AZUL4	14/07/2020	V	-14	21,89
TIMP3	14/07/2020	V	-15	14,8
AMAR3	15/07/2020	C	10	8,81
JSLG3	15/07/2020	C	2	27,53
JSLG3	15/07/2020	C	2	27,63
JSLG3	15/07/2020	C	2	27,66
PRIO3	15/07/2020	C	3	39,72
BTOW3	15/07/2020	C	3	114
JSLG3	15/07/2020	C	4	27,38
PRIO3	15/07/2020	C	4	39,92
LWSA3	15/07/2020	C	5	45,2
LWSA3	15/07/2020	C	5	45,85
LWSA3	15/07/2020	C	5	46,2
LWSA3	15/07/2020	C	7	46,48
PNVL3	15/07/2020	C	10	31,9
PNVL3	15/07/2020	C	10	32,05
JSLG3	15/07/2020	C	15	27,85
AMAR3	15/07/2020	C	20	8,74
QUAL3	15/07/2020	V	-1	29,6
NTCO3	15/07/2020	V	-1	39,9
VIVA3	15/07/2020	V	-5	22,2
LINX3	15/07/2020	V	-5	25,51
LINX3	15/07/2020	V	-6	25,25
VIVA3	15/07/2020	V	-9	22,06
LINX3	15/07/2020	V	-9	25,25
TIMP3	15/07/2020	V	-10	15,05
TIMP3	15/07/2020	V	-10	15,22
NTCO3	15/07/2020	V	-11	39,9
NTCO3	15/07/2020	V	-15	40,3
SAPR4	15/07/2020	V	-20	6,37
SAPR4	15/07/2020	V	-25	6,29
QUAL3	15/07/2020	V	-29	29,6
ENGI4	15/07/2020	V	-50	8,65
BTOW3	16/07/2020	C	1	112
GNDI3	16/07/2020	C	3	63,37
MGLU3	16/07/2020	C	3	80,6
BTOW3	16/07/2020	C	3	113
BTOW3	16/07/2020	C	4	112
VVAR3	16/07/2020	C	5	18,37
VIVA3	16/07/2020	C	5	21,95
LWSA3	16/07/2020	C	5	44,92
MGLU3	16/07/2020	C	5	79,4
MGLU3	16/07/2020	C	5	80
BTOW3	16/07/2020	C	5	110,75
IRBBRASIL RE DO 6,93 #2	16/07/2020	C	7	2,11
GNDI3	16/07/2020	C	8	62,9
POSI3	16/07/2020	C	10	5,39
VIVA3	16/07/2020	C	10	21,58
VIVA3	16/07/2020	C	10	21,7
VIVA3	16/07/2020	C	10	21,97
LWSA3	16/07/2020	C	10	45,32
GOLL4	16/07/2020	C	15	21,46
AMAR3	16/07/2020	C	17	8,65
AMAR3	16/07/2020	C	18	8,65
AMAR3	16/07/2020	C	32	8,53
SAPR4	16/07/2020	C	100	6,29
USIM5	16/07/2020	V	-1	7,32
ENGI4	16/07/2020	V	-1	8,79
TIMP3	16/07/2020	V	-1	15,59
TOTS3	16/07/2020	V	-1	24,59
SUZB3	16/07/2020	V	-1	38,65
PRIO3	16/07/2020	V	-1	39,7
RADL3	16/07/2020	V	-1	111,23
EMBR3	16/07/2020	V	-2	8,36
ENGI4	16/07/2020	V	-2	8,79
LOGG3	16/07/2020	V	-5	34,82
LOGG3	16/07/2020	V	-7	35
TIMP3	16/07/2020	V	-13	15,59
ENGI4	16/07/2020	V	-46	8,77
PRIO3	16/07/2020	V	-7	39,74
PRIO3	17/07/2020	C	1	39,25
GOLL4	17/07/2020	C	2	20,87
PRIO3	17/07/2020	C	2	39,38
PRIO3	17/07/2020	C	2	39,41
GOLL4	17/07/2020	C	3	20,91
PNVL3	17/07/2020	C	5	31,92
PRIO3	17/07/2020	C	5	39
LOGG3	17/07/2020	C	7	34,7
PRIO3	17/07/2020	C	7	39,25
PRIO3	17/07/2020	C	8	39,55
PRIO3	17/07/2020	C	10	39,08
CYRE3	17/07/2020	V	-1	27,13
LWSA3	17/07/2020	V	-1	45,08
SAPR4	17/07/2020	V	-2	6,33
BTOW3	17/07/2020	V	-3	114
CYRE3	17/07/2020	V	-4	27,12
SLCE3	17/07/2020	V	-5	24
LINX3	17/07/2020	V	-5	25,69
JSLG3	17/07/2020	V	-5	27,73
LWSA3	17/07/2020	V	-5	45,4
BTOW3	17/07/2020	V	-5	112,6
BTOW3	17/07/2020	V	-5	113,7
BTOW3	17/07/2020	V	-5	114,9
BTOW3	17/07/2020	V	-5	116
GNDI3	17/07/2020	V	-8	63,6
LWSA3	17/07/2020	V	-9	45,08
VIVA3	17/07/2020	V	-10	22,24
VIVA3	17/07/2020	V	-10	22,42
NTCO3	17/07/2020	V	-14	41,14
GNDI3	17/07/2020	V	-14	66,04
CYRE3	17/07/2020	V	-15	27,04
LWSA3	17/07/2020	V	-15	44,99
MGLU3	17/07/2020	V	-18	81,78
JSLG3	17/07/2020	V	-19	28,3
QUAL3	17/07/2020	V	-20	29,73
QUAL3	17/07/2020	V	-20	30
NTCO3	17/07/2020	V	-20	41,15
AMAR3	17/07/2020	V	-30	8,92
AMAR3	17/07/2020	V	-35	8,86
AMAR3	17/07/2020	V	-46	8,72
SAPR4	17/07/2020	V	-58	6,33
AMAR3	17/07/2020	V	-39	8,67
BTOW3	17/07/2020	V	-5	111,73
VIVA3	17/07/2020	V	-10	22,1
GOLL4	20/07/2020	C	4	20,67
OFSA3	20/07/2020	C	15	32,91
AMAR3	20/07/2020	C	23	8,9
SAPR4	20/07/2020	C	30	6,3
LPSB3	20/07/2020	C	70	5,19
LINX3	20/07/2020	V	-6	26,48
IRBBRASIL RE DO 6,93	20/07/2020	V	-9	1,82
QUAL3	20/07/2020	V	-9	31,27
LOGG3	20/07/2020	V	-9	34,75
VIVA3	20/07/2020	V	-10	23,29
PNVL3	20/07/2020	V	-10	31,9
PNVL3	20/07/2020	V	-10	31,9
LWSA3	20/07/2020	V	-10	45,69
LWSA3	20/07/2020	V	-10	45,95
CYRE3	20/07/2020	V	-14	27,51
BTOW3	20/07/2020	V	-14	117,67
PRIO3	20/07/2020	V	-25	40,36
VIVA3	21/07/2020	C	1	23,77
VIVA3	21/07/2020	C	1	23,77
VVAR3	21/07/2020	C	2	21,15
VIVA3	21/07/2020	C	2	23,6
WEGE3	21/07/2020	C	2	59,22
MGLU3	21/07/2020	C	2	86,18
VVAR3	21/07/2020	C	3	20,42
VVAR3	21/07/2020	C	3	20,8
VVAR3	21/07/2020	C	3	20,91
VIVA3	21/07/2020	C	3	23,98
WEGE3	21/07/2020	C	3	59,1
WEGE3	21/07/2020	C	3	59,69
MGLU3	21/07/2020	C	3	85,05
VVAR3	21/07/2020	C	4	21,15
VIVA3	21/07/2020	C	5	23,71
LWSA3	21/07/2020	C	5	46,57
MGLU3	21/07/2020	C	5	84,5
MGLU3	21/07/2020	C	5	85,1
MGLU3	21/07/2020	C	5	85,4
MGLU3	21/07/2020	C	5	85,5
MGLU3	21/07/2020	C	10	84,1
QUAL3	21/07/2020	C	14	30,01
AMAR3	21/07/2020	C	15	8,75
AMAR3	21/07/2020	C	15	8,85
WEGE3	21/07/2020	C	15	59,42
TOTS3	21/07/2020	C	17	26,11
SAPR4	21/07/2020	C	35	6,18
SAPR4	21/07/2020	C	100	6,17
PRIO3	21/07/2020	V	-5	41,64
LINX3	21/07/2020	V	-8	27,63
PNVL3	21/07/2020	V	-10	32,23
LINX3	22/07/2020	C	2	27,07
NTCO3	22/07/2020	C	2	42,77
NTCO3	22/07/2020	C	2	42,99
GOLL4	22/07/2020	C	3	20
VIVA3	22/07/2020	C	3	22,99
VIVA3	22/07/2020	C	3	23,24
LINX3	22/07/2020	C	3	27,22
JSLG3	22/07/2020	C	4	28,63
VIVA3	22/07/2020	C	5	23,28
LOGG3	22/07/2020	C	5	34,75
PRIO3	22/07/2020	C	5	40,22
PRIO3	22/07/2020	C	5	40,23
PRIO3	22/07/2020	C	5	40,31
VIVA3	22/07/2020	C	7	23,15
LINX3	22/07/2020	C	8	27,28
NTCO3	22/07/2020	C	8	43,12
PNVL3	22/07/2020	C	10	31,55
AMAR3	22/07/2020	C	11	8,7
NTCO3	22/07/2020	C	12	43,07
LOGG3	22/07/2020	C	13	34,7
CVCB3	22/07/2020	C	15	22,11
JSLG3	22/07/2020	C	15	28,5
TIMP3	22/07/2020	C	17	16,02
AMAR3	22/07/2020	C	24	8,7
WEGE3	22/07/2020	V	-3	67,02
SLCE3	22/07/2020	V	-4	24,33
WEGE3	22/07/2020	V	-6	67,04
LWSA3	22/07/2020	V	-9	47,15
WEGE3	22/07/2020	V	-9	67,11
MGLU3	22/07/2020	V	-10	84,9
VVAR3	23/07/2020	C	3	20,92
TIMP3	23/07/2020	C	5	15,05
VVAR3	23/07/2020	C	5	20,6
VVAR3	23/07/2020	C	5	20,99
SQIA3	23/07/2020	C	5	25,36
SQIA3	23/07/2020	C	5	25,74
SQIA3	23/07/2020	C	5	25,9
SQIA3	23/07/2020	C	5	25,93
QUAL3	23/07/2020	C	5	28,47
LOGG3	23/07/2020	C	5	33,39
LOGG3	23/07/2020	C	5	34,2
PRIO3	23/07/2020	C	5	39,1
PRIO3	23/07/2020	C	5	39,28
LWSA3	23/07/2020	C	5	46,3
MGLU3	23/07/2020	C	5	78,5
MGLU3	23/07/2020	C	5	79,9
MGLU3	23/07/2020	C	5	81,3
MGLU3	23/07/2020	C	5	81,55
MGLU3	23/07/2020	C	5	81,7
LOGG3	23/07/2020	C	6	34,5
LWSA3	23/07/2020	C	7	47,19
LWSA3	23/07/2020	C	7	47,22
MGLU3	23/07/2020	C	10	83,2
MGLU3	23/07/2020	C	10	83,87
AMAR3	23/07/2020	C	15	8,5
PRIO3	23/07/2020	C	15	39,45
PRIO3	23/07/2020	C	20	40
OFSA3	23/07/2020	V	-3	30,27
JSLG3	23/07/2020	V	-5	28,55
JSLG3	23/07/2020	V	-6	28,52
TOTS3	23/07/2020	V	-7	26,46
JSLG3	23/07/2020	V	-8	29,28
VIVA3	23/07/2020	V	-10	23,72
TOTS3	23/07/2020	V	-10	26,35
OFSA3	23/07/2020	V	-12	30,27
LINX3	23/07/2020	V	-13	27,87
SAPR4	23/07/2020	V	-100	6,17
NTCO3	23/07/2020	V	-10	43,84
VIVA3	23/07/2020	V	-5	23,52
